p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,24,5,61337.28735879951,36,1,1703.813537744431,1703813.537744431
AMMONIA,GERMANY,24,6,25557.20306628076,15,1,1703.8135377520507,1703813.5377520507
AMMONIA,GERMANY,24,7,64744.91443289437,38,1,1703.8135377077467,1703813.5377077467
AMMONIA,GERMANY,24,8,97117.37164987216,57,1,1703.8135377170554,1703813.5377170553
AMMONIA,GERMANY,24,9,39187.71136748829,23,1,1703.8135377168824,1703813.5377168823
AMMONIA,GERMANY,24,10,44299.15198057066,26,1,1703.8135377142562,1703813.5377142562
AMMONIA,GERMANY,24,11,57929.66028113212,34,1,1703.8135376803566,1703813.5376803565
AMMONIA,GERMANY,24,12,80079.23627040573,47,1,1703.8135376682071,1703813.5376682072
COAL,GERMANY,1,1,0.09068298205538779,27,1,0.0033586289650143625,3.3586289650143626
COAL,GERMANY,1,2,0.42941740060699163,17,1,0.025259847094528918,25.25984709452892
COAL,GERMANY,1,3,0.1980657877505691,10,1,0.01980657877505691,19.80657877505691
COAL,GERMANY,1,4,0.8045170967494585,35,1,0.02298620276427024,22.986202764270242
COAL,GERMANY,1,5,0.12091064271102582,36,1,0.003358628964195162,3.358628964195162
COAL,GERMANY,1,6,0.39381344519005657,15,1,0.026254229679337104,26.254229679337104
