pt,n,h,td,val
CCGT_AMMONIA,GERMANY,16,8,4.466369291386041e-10
CCGT_AMMONIA,GERMANY,16,9,3.047104533640862e-09
CCGT_AMMONIA,GERMANY,16,10,7.582748492600754e-10
CCGT_AMMONIA,GERMANY,16,11,2.305532564243445e-09
CCGT_AMMONIA,GERMANY,16,12,8.72055128369905e-10
CCGT_AMMONIA,GERMANY,17,1,7.318729672510051e-10
CCGT_AMMONIA,GERMANY,17,2,3.662220884847013e-09
CCGT_AMMONIA,GERMANY,17,3,4.685415517191398e-09
CCGT_AMMONIA,GERMANY,17,4,1.936665451990759e-09
CCGT_AMMONIA,GERMANY,17,5,6.92791723254621e-10
CCGT_AMMONIA,GERMANY,17,6,1.55448963932762e-09
CCGT_AMMONIA,GERMANY,17,7,1.814787486998617e-09
CCGT_AMMONIA,GERMANY,17,8,4.504119911411336e-10
CCGT_AMMONIA,GERMANY,17,9,3.047107919116515e-09
CCGT_AMMONIA,GERMANY,17,10,7.582749011061018e-10
CCGT_AMMONIA,GERMANY,17,11,2.305534432143264e-09
CCGT_AMMONIA,GERMANY,17,12,8.839935590896266e-10
CCGT_AMMONIA,GERMANY,18,1,7.318729443151264e-10
CCGT_AMMONIA,GERMANY,18,2,3.662220077405974e-09
CCGT_AMMONIA,GERMANY,18,3,4.685436399523563e-09
CCGT_AMMONIA,GERMANY,18,4,1.974995241000115e-09
CCGT_AMMONIA,GERMANY,18,5,7.337734733770107e-10
CCGT_AMMONIA,GERMANY,18,6,2.889837466607831e-09
