j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.116354968227129e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,1.14876720801459e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,1.14896043305261e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,1.137821547181128e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,1.149791537987917e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.111235382102871e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,1.160421508971494e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,1.151997311152136e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,1.159485619739578e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,1.140837709424322e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,1.135428187816945e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,1.154005792920894e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.111952045919107e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,1.148466426543191e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,1.148426172556117e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,1.138998437505418e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,1.153367374930817e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.120528297043986e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,1.159829616909194e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,1.154028799265716e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,1.157572154822871e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,1.145606217023605e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,1.135245045526143e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,1.153915820089328e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.107845358602646e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,1.148417047099379e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,1.149674499102552e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,1.144300915880824e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,1.15959019215923e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,1.136188079693066e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,1.161005835650198e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,1.157220572018796e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,1.158202891810982e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,1.15168030460661e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,1.138756593331336e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,1.154854558939707e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.105767540816112e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,1.148792324366324e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,1.15333098793863e-07
