j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.679906654118877e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.669314860007861e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.723774158847349e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.659259307221779e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.710262785530848e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.69863280558237e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.691052140586301e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.687470770646621e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.645587671762095e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.691671215630702e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,2.58757527041196e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.677509721693382e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.691121766033892e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.686777013008627e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.738078543975606e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.701359855813739e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.715654810465103e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.70572080189693e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.699886296725565e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.701733691126057e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.664951435627854e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,2.696916779733708e-07
