j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.321780574169609e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.354829580932921e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.357157356410169e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.345332801424621e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.358595215848658e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,2.30227611528686e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.374790579450876e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.360083479562094e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.382302383486603e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.34551586855686e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.33762494974834e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.363103319385524e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.311699136387789e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.353480211365711e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.355595779393148e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.341450795803943e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.357402608729573e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,2.291429994381802e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.376846553772441e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.359142951547567e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.386243354953156e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.341693370825504e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.332826575066325e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.362731758312201e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,2.301804071471564e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.352306828908186e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.353994985064029e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.33753055538983e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.35615014720473e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,2.279629244571563e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.378866803127125e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.358136130557403e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.390127725224659e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.337815366009946e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.328181772608962e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.362307728988288e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,2.292114298241047e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.351307479719994e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.352353059555425e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.333570822551341e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.354856226235622e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,2.271561708914092e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.378643686476602e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.357316651077393e-08
