st,n,h,td,val
COAL,GERMANY,18,3,29.258642870061
COAL,GERMANY,18,4,29.25864288512253
COAL,GERMANY,18,5,29.2586428392693
COAL,GERMANY,18,6,29.25864287773677
COAL,GERMANY,18,7,29.25864288558992
COAL,GERMANY,18,8,29.2586428878072
COAL,GERMANY,18,9,29.25864288197298
COAL,GERMANY,18,10,1.592274410808083e-09
COAL,GERMANY,18,11,29.25864288494248
COAL,GERMANY,18,12,29.25864288671504
COAL,GERMANY,19,1,1.532858574471067e-09
COAL,GERMANY,19,2,29.25864287871366
COAL,GERMANY,19,3,29.2586428700409
COAL,GERMANY,19,4,29.25864288511908
COAL,GERMANY,19,5,21.32366722339682
COAL,GERMANY,19,6,29.25864287730577
COAL,GERMANY,19,7,29.25864288556026
COAL,GERMANY,19,8,29.25864288763555
COAL,GERMANY,19,9,29.25864288194638
COAL,GERMANY,19,10,1.591857801287425e-09
COAL,GERMANY,19,11,29.25864288493111
COAL,GERMANY,19,12,29.25864288662758
COAL,GERMANY,20,1,1.532721964729978e-09
COAL,GERMANY,20,2,29.25864287871035
COAL,GERMANY,20,3,29.25864287003195
COAL,GERMANY,20,4,29.25864288507098
COAL,GERMANY,20,5,7.259282212854429
COAL,GERMANY,20,6,29.25864287705269
COAL,GERMANY,20,7,29.25864288558854
COAL,GERMANY,20,8,29.25864288750645
COAL,GERMANY,20,9,29.25864288194546
COAL,GERMANY,20,10,1.591711762632693e-09
COAL,GERMANY,20,11,29.25864288494283
COAL,GERMANY,20,12,29.25864288653292
COAL,GERMANY,21,1,1.533338951351559e-09
COAL,GERMANY,21,2,29.25864287872103
COAL,GERMANY,21,3,29.25864287005095
COAL,GERMANY,21,4,29.25864288510704
COAL,GERMANY,21,5,1.135534621169368e-09
COAL,GERMANY,21,6,29.25864287698283
COAL,GERMANY,21,7,29.25864288559567
COAL,GERMANY,21,8,29.25864288736445
COAL,GERMANY,21,9,29.25864288196278
COAL,GERMANY,21,10,1.592336824101913e-09
COAL,GERMANY,21,11,29.25864288496228
COAL,GERMANY,21,12,29.25864288662815
COAL,GERMANY,22,1,1.535754791787947e-09
COAL,GERMANY,22,2,29.25864287879262
COAL,GERMANY,22,3,29.25864287015141
COAL,GERMANY,22,4,29.25864288515064
COAL,GERMANY,22,5,1.146197650300138e-09
