j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,1.833333192491021e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,1.82083753607593e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,1.796246637454374e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,1.823796120178854e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.744804692412604e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,1.814068308779836e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,1.821521948898739e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,1.819619311188592e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,1.83973993633237e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,1.824414233727548e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,1.833754576469943e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,1.833920959809408e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,1.832645067646812e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,1.829066828114456e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,1.806486072017169e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,1.826579470730252e-07
