p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,22,4,70989.94516895179,35,1,2028.2841476843369,2028284.1476843369
AMMONIA,GERMANY,22,5,73018.22931627826,36,1,2028.284147674396,2028284.1476743962
AMMONIA,GERMANY,22,6,30424.26221523009,15,1,2028.284147682006,2028284.147682006
AMMONIA,GERMANY,22,7,77074.79761023319,38,1,2028.2841476377155,2028284.1476377156
AMMONIA,GERMANY,22,8,115612.1964158813,57,1,2028.2841476470405,2028284.1476470404
AMMONIA,GERMANY,22,9,46650.53539587815,23,1,2028.2841476468761,2028284.147646876
AMMONIA,GERMANY,22,10,52735.38783874849,26,1,2028.2841476441727,2028284.1476441727
AMMONIA,GERMANY,22,11,68961.66101874718,34,1,2028.2841476102112,2028284.1476102113
AMMONIA,GERMANY,22,12,95329.35493710813,47,1,2028.2841475980454,2028284.1475980454
AMMONIA,GERMANY,23,1,54763.67198568585,27,1,2028.2841476179944,2028284.1476179943
AMMONIA,GERMANY,23,2,34480.83050907007,17,1,2028.284147592357,2028284.147592357
AMMONIA,GERMANY,23,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,23,4,70989.94516895126,35,1,2028.2841476843219,2028284.1476843217
AMMONIA,GERMANY,23,5,73018.2293162777,36,1,2028.2841476743806,2028284.1476743806
AMMONIA,GERMANY,23,6,30424.26221522987,15,1,2028.2841476819915,2028284.1476819916
AMMONIA,GERMANY,23,7,77074.7976102326,38,1,2028.2841476377002,2028284.1476377002
AMMONIA,GERMANY,23,8,115612.1964158805,57,1,2028.2841476470264,2028284.1476470265
AMMONIA,GERMANY,23,9,46650.53539587779,23,1,2028.2841476468604,2028284.1476468605
AMMONIA,GERMANY,23,10,52735.38783874809,26,1,2028.2841476441572,2028284.1476441573
AMMONIA,GERMANY,23,11,68961.66101874666,34,1,2028.2841476101958,2028284.1476101957
AMMONIA,GERMANY,23,12,95329.35493710742,47,1,2028.2841475980301,2028284.14759803
AMMONIA,GERMANY,24,1,54763.67198568543,27,1,2028.284147617979,2028284.147617979
AMMONIA,GERMANY,24,2,34480.83050906982,17,1,2028.2841475923424,2028284.1475923425
AMMONIA,GERMANY,24,3,20282.84148220891,10,1,2028.284148220891,2028284.148220891
AMMONIA,GERMANY,24,4,70989.94516895071,35,1,2028.284147684306,2028284.147684306
AMMONIA,GERMANY,24,5,73018.22931627717,36,1,2028.2841476743658,2028284.147674366
AMMONIA,GERMANY,24,6,30424.26221522964,15,1,2028.284147681976,2028284.147681976
AMMONIA,GERMANY,24,7,77074.79761023202,38,1,2028.2841476376848,2028284.1476376848
AMMONIA,GERMANY,24,8,115612.1964158796,57,1,2028.2841476470105,2028284.1476470106
AMMONIA,GERMANY,24,9,46650.53539587744,23,1,2028.2841476468454,2028284.1476468456
AMMONIA,GERMANY,24,10,52735.3878387477,26,1,2028.2841476441424,2028284.1476441424
AMMONIA,GERMANY,24,11,68961.66101874615,34,1,2028.2841476101808,2028284.1476101808
AMMONIA,GERMANY,24,12,95329.35493710669,47,1,2028.2841475980147,2028284.1475980147
COAL,GERMANY,1,1,0.026087910594311724,27,1,0.0009662189109004342,0.9662189109004342
COAL,GERMANY,1,2,0.434711289578165,17,1,0.025571252328127354,25.571252328127354
COAL,GERMANY,1,3,0.25479958039714123,10,1,0.025479958039714125,25.479958039714123
COAL,GERMANY,1,4,0.8941155606790312,35,1,0.02554615887654375,25.54615887654375
COAL,GERMANY,1,5,0.03478338575288803,36,1,0.0009662051598024453,0.9662051598024453
COAL,GERMANY,1,6,0.5034267612908353,15,1,0.03356178408605569,33.56178408605569
