p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,22,12,2.518051015607753,47,1,0.053575553523569214,53.57555352356921
AMMONIA,GERMANY,23,1,1.446539934981686,27,1,0.053575553147469854,53.575553147469854
AMMONIA,GERMANY,23,2,0.9107844069098757,17,1,0.05357555334763975,53.57555334763975
AMMONIA,GERMANY,23,3,0.5357555313525687,10,1,0.05357555313525687,53.575553135256875
AMMONIA,GERMANY,23,4,1.875144471963054,35,1,0.05357555634180154,53.575556341801544
AMMONIA,GERMANY,23,5,1.928720054700855,36,1,0.05357555707502375,53.575557075023745
AMMONIA,GERMANY,23,6,0.8036333494489928,15,1,0.05357555662993285,53.575556629932855
AMMONIA,GERMANY,23,7,2.035871178937985,38,1,0.05357555734047329,53.57555734047329
AMMONIA,GERMANY,23,8,3.053806800329868,57,1,0.053575557900524,53.575557900524
AMMONIA,GERMANY,23,9,1.232237834390917,23,1,0.05357555801699639,53.57555801699639
AMMONIA,GERMANY,23,10,1.392964433321069,26,1,0.05357555512773342,53.575555127733416
AMMONIA,GERMANY,23,11,1.821568840122787,34,1,0.05357555412125844,53.575554121258435
AMMONIA,GERMANY,23,12,2.518051015565314,47,1,0.05357555352266626,53.57555352266626
AMMONIA,GERMANY,24,1,1.446539934995963,27,1,0.053575553147998625,53.575553147998626
AMMONIA,GERMANY,24,2,0.9107844067986425,17,1,0.053575553341096614,53.575553341096615
AMMONIA,GERMANY,24,3,0.5357555313810022,10,1,0.05357555313810022,53.57555313810022
AMMONIA,GERMANY,24,4,1.875144472021723,35,1,0.0535755563434778,53.5755563434778
AMMONIA,GERMANY,24,5,1.928720054750491,36,1,0.053575557076402526,53.575557076402525
AMMONIA,GERMANY,24,6,0.8036333494696625,15,1,0.05357555663131083,53.57555663131083
AMMONIA,GERMANY,24,7,2.035871178899695,38,1,0.05357555733946565,53.575557339465654
AMMONIA,GERMANY,24,8,3.053806800311715,57,1,0.053575557900205524,53.575557900205524
AMMONIA,GERMANY,24,9,1.232237834384215,23,1,0.053575558016705,53.575558016705
AMMONIA,GERMANY,24,10,1.392964433330104,26,1,0.05357555512808092,53.575555128080914
AMMONIA,GERMANY,24,11,1.821568840068828,34,1,0.05357555411967141,53.57555411967141
AMMONIA,GERMANY,24,12,2.518051015520837,47,1,0.053575553521719936,53.57555352171994
COAL,GERMANY,1,1,0.4860000000001085,27,1,0.01800000000000402,18.000000000004018
COAL,GERMANY,1,2,0.3060000000000683,17,1,0.018000000000004016,18.000000000004015
COAL,GERMANY,1,3,0.1800000000000402,10,1,0.01800000000000402,18.000000000004018
COAL,GERMANY,1,4,0.6300000000001407,35,1,0.01800000000000402,18.000000000004018
COAL,GERMANY,1,5,0.6480000000001446,36,1,0.018000000000004016,18.000000000004015
COAL,GERMANY,1,6,0.2700000000000602,15,1,0.018000000000004013,18.000000000004015
COAL,GERMANY,1,7,0.6840000000001527,38,1,0.01800000000000402,18.000000000004018
COAL,GERMANY,1,8,1.026000000000229,57,1,0.018000000000004016,18.000000000004015
COAL,GERMANY,1,9,0.4140000000000924,23,1,0.018000000000004016,18.000000000004015
