pt,n,h,td,val
CCGT_AMMONIA,GERMANY,10,7,9.256950898810766e-09
CCGT_AMMONIA,GERMANY,10,8,2.21085099136141e-09
CCGT_AMMONIA,GERMANY,10,9,1.334201757830115e-08
CCGT_AMMONIA,GERMANY,10,10,3.3225861073985e-09
CCGT_AMMONIA,GERMANY,10,11,1.00933574181491e-08
CCGT_AMMONIA,GERMANY,10,12,1.889279630281138e-09
CCGT_AMMONIA,GERMANY,11,1,3.206896705238259e-09
CCGT_AMMONIA,GERMANY,11,2,1.603765002817224e-08
CCGT_AMMONIA,GERMANY,11,3,2.052411990868296e-08
CCGT_AMMONIA,GERMANY,11,4,9.870847195850664e-09
CCGT_AMMONIA,GERMANY,11,5,3.035313527451173e-09
CCGT_AMMONIA,GERMANY,11,6,6.720984328831074e-09
CCGT_AMMONIA,GERMANY,11,7,9.256959443386912e-09
CCGT_AMMONIA,GERMANY,11,8,1.956885460936724e-09
CCGT_AMMONIA,GERMANY,11,9,1.334201308092233e-08
CCGT_AMMONIA,GERMANY,11,10,3.322586719556146e-09
CCGT_AMMONIA,GERMANY,11,11,1.009335677065001e-08
CCGT_AMMONIA,GERMANY,11,12,1.889289501089565e-09
CCGT_AMMONIA,GERMANY,12,1,3.206896676557512e-09
CCGT_AMMONIA,GERMANY,12,2,1.603765280268922e-08
CCGT_AMMONIA,GERMANY,12,3,2.052413136570227e-08
CCGT_AMMONIA,GERMANY,12,4,8.417080641932933e-09
CCGT_AMMONIA,GERMANY,12,5,3.035305825968265e-09
CCGT_AMMONIA,GERMANY,12,6,6.733166606412279e-09
CCGT_AMMONIA,GERMANY,12,7,9.256319329574914e-09
CCGT_AMMONIA,GERMANY,12,8,1.956875459258927e-09
CCGT_AMMONIA,GERMANY,12,9,1.334200023013106e-08
CCGT_AMMONIA,GERMANY,12,10,3.32258657527213e-09
CCGT_AMMONIA,GERMANY,12,11,1.009335498207366e-08
CCGT_AMMONIA,GERMANY,12,12,1.889279917424486e-09
CCGT_AMMONIA,GERMANY,13,1,3.20689665715024e-09
CCGT_AMMONIA,GERMANY,13,2,1.603765350425315e-08
CCGT_AMMONIA,GERMANY,13,3,2.052413953759493e-08
CCGT_AMMONIA,GERMANY,13,4,8.418189784582704e-09
CCGT_AMMONIA,GERMANY,13,5,3.009135023440271e-09
CCGT_AMMONIA,GERMANY,13,6,6.720967089708952e-09
CCGT_AMMONIA,GERMANY,13,7,7.37265602305247e-09
CCGT_AMMONIA,GERMANY,13,8,1.956874357438893e-09
CCGT_AMMONIA,GERMANY,13,9,1.33419893086407e-08
CCGT_AMMONIA,GERMANY,13,10,3.322586279851338e-09
CCGT_AMMONIA,GERMANY,13,11,1.009334975728899e-08
CCGT_AMMONIA,GERMANY,13,12,1.889284181319601e-09
CCGT_AMMONIA,GERMANY,14,1,3.206896649136249e-09
CCGT_AMMONIA,GERMANY,14,2,1.60376546260746e-08
CCGT_AMMONIA,GERMANY,14,3,2.052414513993014e-08
