j,n,h,td,val
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,7.440207657403151e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,7.432439509285932e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,7.514505929963122e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,7.451949221639747e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,7.490364531058765e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,7.490834934352448e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,7.482584290652706e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,7.471048059705138e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,7.378839611691583e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,7.460881244555098e-07
